FlightNumber,date_utc,LaunchSite,success,rocket,payloads,Class,PayloadMass,Orbit
30,2016-05-27T21:39:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4bfb6c3bb0006eeb202'],1,5666,SSO
31,2016-06-15T14:29:00.000Z,CCAFS SLC-40,True,Falcon 9,"['5eb0e4bfb6c3bb0006eeb203', '5eb0e4bfb6c3bb0006eeb204']",1,6030,GTO
32,2016-07-18T04:45:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c0b6c3bb0006eeb205'],1,9528,ISS
33,2016-08-14T05:26:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c1b6c3bb0006eeb206'],1,13399,LEO
34,2016-09-01T13:07:00.000Z,CCAFS SLC-40,False,Falcon 9,['5eb0e4c1b6c3bb0006eeb207'],0,9446,GTO
35,2017-01-14T17:54:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c2b6c3bb0006eeb208'],1,10537,PO
36,2017-02-19T14:39:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c3b6c3bb0006eeb209'],1,3290,GTO
37,2017-03-16T06:00:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c3b6c3bb0006eeb20a'],1,12310,SSO
38,2017-03-30T22:27:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c3b6c3bb0006eeb20b'],1,4945,GTO
39,2017-05-01T11:15:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c3b6c3bb0006eeb20c'],1,2513,LEO
40,2017-05-15T23:21:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c3b6c3bb0006eeb20d'],1,4202,ISS
41,2017-06-03T21:07:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb20e'],1,4161,ISS
42,2017-06-23T19:10:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb20f'],1,4659,LEO
43,2017-06-25T20:25:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb210'],1,8894,ISS
44,2017-07-05T23:35:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb211'],1,7269,ISS
45,2017-08-14T16:31:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb212'],1,13251,LEO
46,2017-08-24T18:50:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c4b6c3bb0006eeb213'],1,11074,SSO
47,2017-09-07T13:50:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c5b6c3bb0006eeb214'],1,8923,LEO
48,2017-10-09T12:37:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c5b6c3bb0006eeb215'],1,7675,SSO
49,2017-10-11T22:53:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c5b6c3bb0006eeb216'],1,2289,GTO
50,2017-10-30T19:34:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c5b6c3bb0006eeb217'],1,10497,LEO
51,2017-12-15T15:36:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c5b6c3bb0006eeb218'],1,11190,ISS
52,2017-12-23T01:27:23.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c6b6c3bb0006eeb219'],1,4917,ISS
53,2018-01-08T01:00:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c6b6c3bb0006eeb21a'],1,10852,ISS
54,2018-01-31T21:25:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c6b6c3bb0006eeb21b'],1,7321,ISS
55,2018-02-06T20:45:00.000Z,KSC LC-39A,True,Falcon Heavy,['5eb0e4c6b6c3bb0006eeb21c'],1,2635,SSO
56,2018-02-22T14:17:00.000Z,VAFB SLC-4E,True,Falcon 9,"['5eb0e4c6b6c3bb0006eeb21d', '5eb0e4c6b6c3bb0006eeb21e']",1,14921,LEO
57,2018-03-06T05:33:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c7b6c3bb0006eeb21f'],1,14693,LEO
58,2018-03-30T14:13:51.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c7b6c3bb0006eeb220'],1,6912,PO
59,2018-04-02T20:30:41.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c7b6c3bb0006eeb221'],1,11817,PO
60,2018-04-18T22:51:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c7b6c3bb0006eeb222'],1,6248,SSO
61,2018-05-11T20:14:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c7b6c3bb0006eeb223'],1,4451,GTO
62,2018-05-22T19:47:58.000Z,VAFB SLC-4E,True,Falcon 9,"['5eb0e4c7b6c3bb0006eeb224', '5eb0e4c8b6c3bb0006eeb225']",1,2544,SSO
63,2018-06-04T04:45:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c8b6c3bb0006eeb226'],1,10878,GTO
64,2018-06-29T09:42:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c8b6c3bb0006eeb227'],1,10025,PO
65,2018-07-22T05:50:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c8b6c3bb0006eeb228'],1,9236,LEO
66,2018-07-25T11:39:26.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb229'],1,7666,LEO
67,2018-08-07T05:18:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb22a'],1,14200,LEO
68,2018-09-10T04:45:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb22b'],1,13410,GTO
69,2018-10-08T02:22:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb22c'],1,6873,LEO
70,2018-11-15T20:46:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb22d'],1,3331,GTO
71,2018-12-03T18:34:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4c9b6c3bb0006eeb22e'],1,2465,SSO
72,2018-12-05T18:16:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cab6c3bb0006eeb22f'],1,2072,SSO
73,2018-12-23T13:51:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cab6c3bb0006eeb230'],1,14354,GTO
74,2019-01-11T15:31:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4cab6c3bb0006eeb231'],1,13568,LEO
75,2019-02-22T01:45:00.000Z,CCAFS SLC-40,True,Falcon 9,"['5eb0e4cab6c3bb0006eeb232', '5eb0e4cab6c3bb0006eeb233', '5eb0e4cab6c3bb0006eeb234']",1,7971,ISS
76,2019-03-02T07:45:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4cbb6c3bb0006eeb235'],1,7742,LEO
77,2019-04-11T22:35:00.000Z,KSC LC-39A,True,Falcon Heavy,['5eb0e4cbb6c3bb0006eeb236'],1,10464,GTO
78,2019-05-04T06:48:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cbb6c3bb0006eeb237'],1,10839,ISS
79,2019-05-24T02:30:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cbb6c3bb0006eeb238'],1,11352,PO
80,2019-06-12T14:17:00.000Z,VAFB SLC-4E,True,Falcon 9,['5eb0e4ccb6c3bb0006eeb239'],1,13816,SSO
81,2019-06-25T03:30:00.000Z,KSC LC-39A,True,Falcon Heavy,"['5eb0e4ccb6c3bb0006eeb23a', '5eb0e4ccb6c3bb0006eeb23b', '5eb0e4ccb6c3bb0006eeb23c', '5eb0e4ccb6c3bb0006eeb23d', '5eb0e4ccb6c3bb0006eeb23e', '5eb0e4cdb6c3bb0006eeb23f', '5eb0e4cdb6c3bb0006eeb240', '5eb0e4cdb6c3bb0006eeb241', '5eb0e4cdb6c3bb0006eeb242', '5eb0e4cdb6c3bb0006eeb243', '5eb0e4cdb6c3bb0006eeb244', '5eb0e4cdb6c3bb0006eeb245', '5eb0e4ceb6c3bb0006eeb246', '5eb0e4ceb6c3bb0006eeb247', '5eb0e4ceb6c3bb0006eeb248', '5eb0e4ceb6c3bb0006eeb249']",1,10612,ISS
82,2019-07-25T22:01:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4ceb6c3bb0006eeb24a'],1,9300,LEO
83,2019-08-06T22:52:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cfb6c3bb0006eeb24b'],1,8743,SSO
84,2019-11-11T14:56:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cfb6c3bb0006eeb24c'],1,10555,SSO
85,2019-12-05T17:29:23.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cfb6c3bb0006eeb24d'],1,11253,SSO
86,2019-12-17T00:10:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cfb6c3bb0006eeb24e'],1,2239,PO
87,2020-01-07T02:19:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4cfb6c3bb0006eeb24f'],1,8989,PO
88,2020-01-19T14:00:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d0b6c3bb0006eeb250'],1,10305,LEO
89,2020-01-29T14:06:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d0b6c3bb0006eeb251'],1,2280,PO
90,2020-02-17T15:05:55.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d0b6c3bb0006eeb252'],1,12099,GTO
91,2020-03-07T04:50:31.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d0b6c3bb0006eeb253'],1,11266,ISS
92,2020-03-18T12:16:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d0b6c3bb0006eeb254'],1,14217,GTO
93,2020-04-22T19:30:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d1b6c3bb0006eeb255'],1,8410,LEO
94,2020-05-30T19:22:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d1b6c3bb0006eeb257'],1,3908,SSO
95,2020-06-04T01:25:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d1b6c3bb0006eeb256'],1,7407,SSO
96,2020-06-13T09:21:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d1b6c3bb0006eeb258'],1,4104,GTO
97,2020-06-30T19:55:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb25c'],1,2463,SSO
98,2020-07-20T21:30:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb25b'],1,2352,PO
99,2020-08-07T05:12:00.000Z,KSC LC-39A,True,Falcon 9,"['5ed9858b1f30554030d45c3e', '5ee522e32f1f3d474c758123']",1,11133,ISS
100,2020-08-18T14:31:00.000Z,CCAFS SLC-40,True,Falcon 9,['5ed9859f1f30554030d45c3f'],1,2575,ISS
101,2020-08-30T23:18:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d1b6c3bb0006eeb259'],1,5081,GTO
102,2020-09-03T12:46:00.000Z,KSC LC-39A,True,Falcon 9,['5ef6a4600059c33cee4a829e'],1,10724,SSO
103,2020-10-06T11:29:00.000Z,KSC LC-39A,True,Falcon 9,['5ef6a48e0059c33cee4a829f'],1,7266,PO
104,2020-10-18T12:25:00.000Z,KSC LC-39A,True,Falcon 9,['5ef6a4d50059c33cee4a82a1'],1,3242,LEO
105,2020-10-24T15:31:00.000Z,CCAFS SLC-40,True,Falcon 9,['5ef6a4ea0059c33cee4a82a2'],1,14993,GTO
106,2020-11-05T23:24:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb25e'],1,14023,LEO
107,2020-11-16T00:27:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb25f'],1,12242,GTO
108,2020-11-21T17:17:00.000Z,VAFB SLC-4E,True,Falcon 9,['5ed9867c1f30554030d45c40'],1,4133,LEO
109,2020-11-25T02:13:00.000Z,CCAFS SLC-40,True,Falcon 9,['5fb95c263a88ae63c9546044'],1,11912,LEO
110,2020-12-06T16:17:00.000Z,KSC LC-39A,True,Falcon 9,['5eb0e4d3b6c3bb0006eeb262'],1,5902,PO
111,2020-12-13T17:30:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb25d'],1,7534,GTO
112,2020-12-19T14:00:00.000Z,KSC LC-39A,True,Falcon 9,['5f839ac7818d8b59f5740d48'],1,8422,ISS
113,2021-01-08T02:15:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d3b6c3bb0006eeb264'],1,6674,LEO
114,2021-01-20T13:02:00.000Z,KSC LC-39A,True,Falcon 9,['5fbfedba54ceb10a5664c813'],1,3342,SSO
115,2021-01-24T15:00:00.000Z,CCAFS SLC-40,True,Falcon 9,['5fd3871a7faea57d297c86c6'],1,11733,SSO
116,2021-02-04T06:19:00.000Z,CCAFS SLC-40,True,Falcon 9,['5ff655769257f579ee3a6c64'],1,2862,SSO
117,2021-02-16T03:59:00.000Z,CCAFS SLC-40,True,Falcon 9,['600f9bc08f798e2a4d5f97a4'],1,12966,PO
118,2021-03-04T08:24:00.000Z,KSC LC-39A,True,Falcon 9,['5fbfedc654ceb10a5664c814'],1,3129,SSO
119,2021-03-11T08:13:00.000Z,CCAFS SLC-40,True,Falcon 9,['600f9bcb8f798e2a4d5f97a5'],1,7612,SSO
120,2021-03-14T10:01:00.000Z,KSC LC-39A,True,Falcon 9,['600f9bd88f798e2a4d5f97a6'],1,13470,PO
121,2021-03-24T08:28:00.000Z,CCAFS SLC-40,True,Falcon 9,['60428afbc041c16716f73cdd'],1,2350,LEO
122,2021-04-07T16:34:00.000Z,CCAFS SLC-40,True,Falcon 9,['60428b02c041c16716f73cde'],1,4481,SSO
123,2021-04-23T09:49:00.000Z,KSC LC-39A,True,Falcon 9,['5fe3b3adb3467846b3242173'],1,5168,ISS
124,2021-04-29T03:44:00.000Z,CCAFS SLC-40,True,Falcon 9,['605b4be3aa5433645e37d046'],1,6206,LEO
125,2021-05-04T19:01:00.000Z,KSC LC-39A,True,Falcon 9,['605b4befaa5433645e37d047'],1,13111,ISS
126,2021-05-09T06:42:00.000Z,CCAFS SLC-40,True,Falcon 9,['6079bd5e9a06446e8c61bf7c'],1,6859,PO
127,2021-05-15T22:54:00.000Z,KSC LC-39A,True,Falcon 9,"['605b4bfcaa5433645e37d048', '609f48374a12e4692eae4667', '609f49c64a12e4692eae4668']",1,7345,SSO
128,2021-05-26T18:59:00.000Z,CCAFS SLC-40,True,Falcon 9,['6079bd679a06446e8c61bf7d'],1,8623,ISS
129,2021-06-03T17:29:00.000Z,KSC LC-39A,True,Falcon 9,['5fe3b642b3467846b324217b'],1,5385,LEO
130,2021-06-06T04:26:00.000Z,CCAFS SLC-40,True,Falcon 9,['5fe3b57db3467846b324217a'],1,8551,GTO
131,2021-06-17T16:09:00.000Z,CCAFS SLC-40,True,Falcon 9,['5eb0e4d2b6c3bb0006eeb261'],1,11582,ISS
132,2021-06-30T19:31:00.000Z,CCAFS SLC-40,True,Falcon 9,['608ac397eb3e50044e3630e7'],1,11333,LEO
133,2021-08-29T07:14:00.000Z,KSC LC-39A,True,Falcon 9,['5fe3c4f2b3467846b3242193'],1,9173,PO
134,2021-09-14T03:55:00.000Z,VAFB SLC-4E,True,Falcon 9,['60e3bf3373359e1e20335c3c'],1,6538,LEO
135,2021-09-16T00:02:00.000Z,KSC LC-39A,True,Falcon 9,['607a382f5a906a44023e0867'],1,6661,SSO
136,2021-11-11T02:03:00.000Z,KSC LC-39A,True,Falcon 9,['5fe3b3bab3467846b3242174'],1,9342,PO
137,2021-11-13T12:40:00.000Z,CCAFS SLC-40,True,Falcon 9,['618fabf0563d69573ed8caa6'],1,6373,GTO
138,2021-11-24T06:20:00.000Z,VAFB SLC-4E,True,Falcon 9,['5fe3c4a6b3467846b3242192'],1,13640,LEO
139,2021-12-01T23:20:00.000Z,CCAFS SLC-40,True,Falcon 9,['6161d0f26db1a92bfba85355'],1,2099,LEO
140,2021-12-09T06:00:00.000Z,KSC LC-39A,True,Falcon 9,['61c1f395a4a2462678cbf46e'],1,11502,GTO
141,2021-12-18T12:41:40.000Z,VAFB SLC-4E,True,Falcon 9,['61bbac16437241381bf70632'],1,3388,ISS
142,2021-12-19T03:58:00.000Z,CCAFS SLC-40,True,Falcon 9,['5fe3c080b3467846b3242190'],1,3261,GTO
143,2021-12-21T10:06:00.000Z,KSC LC-39A,True,Falcon 9,['6161d22a6db1a92bfba85357'],1,6136,LEO
144,2022-01-06T21:49:00.000Z,KSC LC-39A,True,Falcon 9,['61d5ece4f88e4c5fc91f1ebb'],1,8357,GTO
145,2022-01-13T15:25:00.000Z,CCAFS SLC-40,True,Falcon 9,['6175aaacefa4314085aa9c56'],1,5643,LEO
146,2022-01-19T00:04:00.000Z,KSC LC-39A,True,Falcon 9,['61e05516be8d8b66799018d4'],1,8845,GTO
147,2022-01-31T23:11:12.000Z,CCAFS SLC-40,True,Falcon 9,['6161d3a06db1a92bfba8535a'],1,8532,SSO
148,2022-02-02T20:18:00.000Z,VAFB SLC-4E,True,Falcon 9,['6175aaacefa4314085aa9c56'],1,8831,SSO
149,2022-02-03T18:13:00.000Z,KSC LC-39A,True,Falcon 9,['61e05520be8d8b66799018d5'],1,3066,SSO
150,2022-02-21T14:44:00.000Z,CCAFS SLC-40,True,Falcon 9,['61fc02e1e0dc5662b76489b4'],1,5046,ISS
151,2022-02-25T17:12:00.000Z,VAFB SLC-4E,True,Falcon 9,['61fc0334e0dc5662b76489b5'],1,3359,ISS
152,2022-03-03T14:35:00.000Z,KSC LC-39A,True,Falcon 9,['61fc0379e0dc5662b76489b6'],1,5023,SSO
153,2022-03-09T13:45:00.000Z,CCAFS SLC-40,True,Falcon 9,['61fc0382e0dc5662b76489b7'],1,11767,LEO
154,2022-03-19T03:24:00.000Z,CCAFS SLC-40,True,Falcon 9,['623491e5f051102e1fcedac9'],1,14920,LEO
155,2022-04-01T16:24:00.000Z,CCAFS SLC-40,True,Falcon 9,['6243af62af52800c6e919260'],1,8881,GTO
156,2022-04-08T15:17:00.000Z,KSC LC-39A,True,Falcon 9,['61eefb129eb1064137a1bd74'],1,3764,ISS
157,2022-04-17T13:13:00.000Z,VAFB SLC-4E,True,Falcon 9,['6243b036af52800c6e919262'],1,10478,LEO
158,2022-04-21T15:16:00.000Z,CCAFS SLC-40,True,Falcon 9,['6243af9faf52800c6e919261'],1,11363,LEO
159,2022-04-27T07:52:00.000Z,KSC LC-39A,True,Falcon 9,['6243b1cdaf52800c6e919265'],1,5437,SSO
160,2022-04-29T21:27:00.000Z,CCAFS SLC-40,True,Falcon 9,['62582aa55988f159024b964d'],1,12244,PO
161,2022-05-06T09:42:00.000Z,KSC LC-39A,True,Falcon 9,['62582aad5988f159024b964e'],1,12093,ISS
162,2022-05-13T22:07:00.000Z,VAFB SLC-4E,True,Falcon 9,['625829d75988f159024b9649'],1,6607,SSO
163,2022-05-14T20:40:00.000Z,CCAFS SLC-40,True,Falcon 9,['625829cf5988f159024b9648'],1,2644,LEO
164,2022-05-18T10:40:00.000Z,KSC LC-39A,True,Falcon 9,['62615ee40ec008379be596fd'],1,4963,SSO
165,2022-05-25T18:27:00.000Z,CCAFS SLC-40,True,Falcon 9,['6243b39daf52800c6e919267'],1,7090,GTO
166,2022-06-08T21:04:00.000Z,CCAFS SLC-40,True,Falcon 9,['6243b286af52800c6e919266'],1,14355,LEO
167,2022-06-01T17:08:50.000Z,KSC LC-39A,True,Falcon 9,['6278484e57b51b752c5c5a63'],1,14083,PO
168,2022-06-18T14:19:00.000Z,VAFB SLC-4E,True,Falcon 9,['5fe3b2abb3467846b3242172'],1,10430,ISS
169,2022-06-19T04:27:00.000Z,CCAFS SLC-40,True,Falcon 9,['62adecbcd26f4f711fa53848'],1,11375,PO
170,2022-06-29T21:04:00.000Z,CCAFS SLC-40,True,Falcon 9,['6243b93caf52800c6e91926f'],1,12353,SSO
171,2022-07-07T13:11:00.000Z,CCAFS SLC-40,True,Falcon 9,['630bccc6d36448026ab01639'],1,8785,LEO
172,2022-07-11T01:39:00.000Z,VAFB SLC-4E,,Falcon 9,['630bccd6d36448026ab0163a'],0,2369,ISS
173,2022-07-15T00:44:00.000Z,KSC LC-39A,True,Falcon 9,['6243b835af52800c6e91926d'],1,10144,SSO
174,2022-07-17T14:50:00.000Z,CCAFS SLC-40,True,Falcon 9,['630bce10d36448026ab0163b'],1,7607,LEO
175,2022-07-21T17:13:00.000Z,VAFB SLC-4E,True,Falcon 9,['630bce49d36448026ab0163c'],1,10026,SSO
176,2022-07-24T00:00:00.000Z,CCAFS SLC-40,True,Falcon 9,['630bce79d36448026ab0163d'],1,8339,SSO
177,2022-08-04T23:08:00.000Z,CCAFS SLC-40,True,Falcon 9,['630bcfe1d36448026ab01641'],1,12956,LEO
178,2022-08-09T22:57:00.000Z,KSC LC-39A,True,Falcon 9,['630bcea1d36448026ab0163e'],1,7879,GTO
179,2022-08-12T21:30:00.000Z,VAFB SLC-4E,True,Falcon 9,['630bceb8d36448026ab01640'],1,13351,PO
180,2022-08-19T19:24:00.000Z,CCAFS SLC-40,True,Falcon 9,['630bceadd36448026ab0163f'],1,12898,ISS
181,2022-08-28T02:22:00.000Z,KSC LC-39A,True,Falcon 9,['631614d7ffc78f3b85670716'],1,9334,LEO
182,2022-08-31T05:40:00.000Z,VAFB SLC-4E,True,Falcon 9,['630f63bf18702d4844fb5391'],1,11933,SSO
183,2022-09-05T02:09:00.000Z,CCAFS SLC-40,True,Falcon 9,"['631614e9ffc78f3b85670717', '631617fbffc78f3b8567071d']",1,9377,LEO
184,2022-09-11T01:10:00.000Z,KSC LC-39A,True,Falcon 9,"['63161610ffc78f3b85670718', '63161872ffc78f3b8567071e']",1,8573,PO
185,2022-09-17T01:05:00.000Z,CCAFS SLC-40,True,Falcon 9,['63161699ffc78f3b85670719'],1,6897,ISS
186,2022-09-24T23:30:00.000Z,CCAFS SLC-40,True,Falcon 9,['631616a7ffc78f3b8567071a'],1,13129,GTO
187,2022-10-05T16:00:00.000Z,KSC LC-39A,True,Falcon 9,['62dd73ed202306255024d145'],1,11716,GTO
